dt_s,status,reason,full_matrix_error,R16,R26,abs_R16,abs_R26,dispersion_error,determinant_error,canonical_J_error,epsilon,richardson_levels,ranks,finest_epsilon,rays_per_segment,elapsed_s,integration_method,path,scaled_max_error,relative_frobenius_error,worst_entry,orbit_threader_wall_s,R11,R12,R13,R14,R15,R21,R22,R23,R24,R25,R31,R32,R33,R34,R35,R36,R41,R42,R43,R44,R45,R46,R51,R52,R53,R54,R55,R56,R61,R62,R63,R64,R65,R66,difference_from_finest_dt,R16_difference_from_finest_dt,R26_difference_from_finest_dt,mpi_matrix_max_difference,mpi_diagnostics_max_difference
1.000000000000e-13,OK,,3.358609547688e-07,-1.929076885233e-07,7.958705710056e-08,1.929076885233e-07,7.958705710056e-08,1.929076885233e-07,4.426559500000e-09,2.014162100000e-07,3.000000000000e-05,1,1,1.500000000000e-05,24,2.554094629199e+01,BORIS,L1/dt-1e-13/eps-3e-05/ranks-1,3.358609547688e-07,4.243494536346e-08,R52,2.531690000000e+01,-1.386352299476e+00,-1.278842618072e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209430652112e-01,-1.386352308978e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100235e+00,1.040676316119e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389159e+00,3.851352100055e+00,0.000000000000e+00,0.000000000000e+00,4.793876139027e-08,3.358609551019e-07,0.000000000000e+00,0.000000000000e+00,1.000000000006e+00,-9.437713408059e-02,5.953499739265e-10,1.728831265606e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000001128e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,2.830558731005e-07,-2.830558734336e-07,-6.363003807703e-08,2.830558734336e-07,6.363003807703e-08,2.830558734336e-07,6.345606300000e-10,8.129904500000e-08,1.000000000000e-04,1,1,5.000000000000e-05,24,2.569110562513e+01,BORIS,L1/dt-1e-13/eps-0.0001/ranks-1,2.830558731005e-07,3.596852004575e-08,R16,2.544390000000e+01,-1.386352221852e+00,-1.278842334989e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431232513e-01,-1.386352296416e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100249e+00,1.040676316124e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389161e+00,3.851352100062e+00,0.000000000000e+00,0.000000000000e+00,9.923098633111e-08,2.296999219728e-07,0.000000000000e+00,0.000000000000e+00,1.000000000007e+00,-9.437703067169e-02,7.671544019876e-11,4.599244847645e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000087e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,1.580529968015e-07,2.336677992588e-08,-2.503784435244e-08,2.336677992588e-08,2.503784435244e-08,2.503784435244e-08,1.545414900000e-10,6.929130000000e-08,3.000000000000e-04,1,1,1.500000000000e-04,24,2.566897379188e+01,BORIS,L1/dt-1e-13/eps-0.0003/ranks-1,1.580529968015e-07,1.367941054563e-08,R56,2.545000000000e+01,-1.386352239588e+00,-1.278842286143e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431312665e-01,-1.386352261316e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100258e+00,1.040676316125e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100056e+00,0.000000000000e+00,0.000000000000e+00,-1.514796073457e-09,4.886457427503e-09,0.000000000000e+00,0.000000000000e+00,1.000000000004e+00,-9.437707582702e-02,-5.813491807565e-11,-9.747314517287e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999847e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,2.015959254660e-08,1.894119960935e-08,4.242136020002e-09,1.894119960935e-08,4.242136020002e-09,1.894119960935e-08,1.891266000000e-10,4.099300600000e-08,1.000000000000e-03,1,1,5.000000000000e-04,24,2.565744479094e+01,BORIS,L1/dt-1e-13/eps-0.001/ranks-1,2.015959254660e-08,2.644540152186e-09,R52,2.543720000000e+01,-1.386352247911e+00,-1.278842308849e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431268584e-01,-1.386352260457e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100280e+00,1.040676316128e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100042e+00,0.000000000000e+00,0.000000000000e+00,5.427261536962e-09,2.015959287967e-08,0.000000000000e+00,0.000000000000e+00,1.000000000005e+00,-9.437723493103e-02,-3.912641938304e-12,-7.829275681796e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000027e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,7.478656759042e-09,-7.478657092109e-09,7.614869324729e-10,7.478657092109e-09,7.614869324729e-10,7.478657092109e-09,1.370226200000e-10,7.254840900000e-09,3.000000000000e-03,1,1,1.500000000000e-03,24,2.573575187498e+01,BORIS,L1/dt-1e-13/eps-0.003/ranks-1,7.478656759042e-09,9.865179122533e-10,R16,2.551730000000e+01,-1.386352258696e+00,-1.278842323723e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431241822e-01,-1.386352254990e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100199e+00,1.040676316113e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389126e+00,3.851352099983e+00,0.000000000000e+00,0.000000000000e+00,5.091538236957e-09,4.086406121979e-09,0.000000000000e+00,0.000000000000e+00,1.000000000004e+00,-9.437723465194e-02,6.396655705795e-12,6.652189282497e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000005e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,1.539340921397e-08,-4.962839802946e-09,-1.382137358298e-09,4.962839802946e-09,1.382137358298e-09,4.962839802946e-09,6.227620600000e-10,3.960629500000e-09,1.000000000000e-02,1,1,5.000000000000e-03,24,2.546346779214e+01,BORIS,L1/dt-1e-13/eps-0.01/ranks-1,1.539340921397e-08,1.636644232078e-09,R34,2.524440000000e+01,-1.386352255449e+00,-1.278842320197e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431222887e-01,-1.386352254150e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352091826e+00,1.040676314259e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223385049e+00,3.851352090997e+00,0.000000000000e+00,0.000000000000e+00,4.739640906252e-10,1.152333754327e-09,0.000000000000e+00,0.000000000000e+00,1.000000000004e+00,-9.437723165781e-02,-1.253535372779e-12,-2.699951088383e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,1.497933409311e-06,2.650252801016e-07,6.599090055068e-08,2.650252801016e-07,6.599090055068e-08,2.650252801016e-07,4.822714500000e-08,6.630944700000e-08,3.000000000000e-02,1,1,1.500000000000e-02,24,2.723884162493e+01,BORIS,L1/dt-1e-13/eps-0.03/ranks-1,1.497933409311e-06,1.673165021822e-07,R34,2.701970000000e+01,-1.386352026012e+00,-1.278841630187e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209430294703e-01,-1.386351991925e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351419942e+00,1.040676166005e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223055754e+00,3.851351366058e+00,0.000000000000e+00,0.000000000000e+00,-8.315362333794e-08,-2.738053573166e-07,0.000000000000e+00,0.000000000000e+00,1.000000000004e+00,-9.437737984817e-02,8.018591369010e-13,3.059923358221e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000001e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,1.882548534091e-04,3.395972857178e-05,8.445181360505e-06,3.395972857178e-05,8.445181360505e-06,3.395972857178e-05,5.940015600000e-06,8.293236200000e-06,1.000000000000e-01,1,1,5.000000000000e-02,24,2.705204854091e+01,BORIS,L1/dt-1e-13/eps-0.1/ranks-1,1.882548534091e-04,2.107620367172e-05,R34,2.683040000000e+01,-1.386323208361e+00,-1.278754881715e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209313426472e-01,-1.386318983166e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851266672686e+00,1.040657490313e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329181537469e+00,3.851260077095e+00,0.000000000000e+00,0.000000000000e+00,-1.081856609689e-05,-3.523235044007e-05,0.000000000000e+00,0.000000000000e+00,1.000000000004e+00,-9.439601715447e-02,9.779368265612e-14,1.656506512456e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,1.468440360330e-05,-3.107857670329e-06,-1.329473702946e-06,3.107857670329e-06,1.329473702946e-06,3.107857670329e-06,3.534970900000e-08,1.729080100000e-05,1.000000000000e-06,1,1,5.000000000000e-07,24,9.629884500057e+00,BORIS,L1/dt-3e-13/eps-1e-06/ranks-1,1.468440360330e-05,1.541625258669e-06,R52,9.408800000000e+00,-1.386354405461e+00,-1.278844848410e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209427319198e-01,-1.386351040468e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078927e+00,1.040676311823e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078533e+00,0.000000000000e+00,0.000000000000e+00,-7.743438980096e-06,-1.468440360297e-05,0.000000000000e+00,0.000000000000e+00,1.000000000064e+00,-9.438440699296e-02,8.040394027436e-09,2.112126231999e-08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999908324e-01,1.017467795931e-05,-3.261106688598e-06,-3.173323184678e-06,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,1.679438198933e-06,1.679438198600e-06,4.711006459420e-07,1.679438198600e-06,4.711006459420e-07,1.679438198600e-06,3.843011400000e-08,1.089418700000e-06,3.000000000000e-06,1,1,1.500000000000e-06,24,9.519990582950e+00,BORIS,L1/dt-3e-13/eps-3e-06/ranks-1,1.679438198933e-06,2.368485170695e-07,R16,9.298340000000e+00,-1.386351402206e+00,-1.278840689347e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209433961541e-01,-1.386352484404e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078926e+00,1.040676311824e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378796e+00,3.851352078538e+00,0.000000000000e+00,0.000000000000e+00,-7.373389204685e-07,-6.361891465750e-07,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,-9.437634914866e-02,-1.345765288461e-09,-2.361190563363e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000581e+00,7.958156880404e-06,7.958156880404e-06,2.669518708249e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,2.844362327829e-07,-2.844362331160e-07,1.884030808149e-07,2.844362331160e-07,1.884030808149e-07,2.844362331160e-07,5.956006400000e-09,4.219777000000e-07,1.000000000000e-05,1,1,5.000000000000e-06,24,9.488342708908e+00,BORIS,L1/dt-3e-13/eps-1e-05/ranks-1,2.844362327829e-07,4.304273659210e-08,R16,9.270070000000e+00,-1.386352131855e+00,-1.278842180659e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431539201e-01,-1.386352331312e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078924e+00,1.040676311823e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078534e+00,0.000000000000e+00,0.000000000000e+00,9.931528458388e-08,2.134443357983e-07,0.000000000000e+00,0.000000000000e+00,9.999999999789e-01,-9.437747513892e-02,-1.262231958429e-09,-1.646521230021e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999991391e-01,4.449190728330e-06,-2.937093076552e-06,1.163781363077e-06,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,3.074599032038e-07,-9.824087340216e-08,6.603285321002e-08,9.824087340216e-08,6.603285321002e-08,9.824087340216e-08,5.971300100000e-09,1.142134200000e-07,3.000000000000e-05,1,1,1.500000000000e-05,24,9.529331500176e+00,BORIS,L1/dt-3e-13/eps-3e-05/ranks-1,3.074599032038e-07,2.931793472738e-08,R56,9.312200000000e+00,-1.386352280723e+00,-1.278842344891e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431279773e-01,-1.386352243500e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078925e+00,1.040676311823e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078533e+00,0.000000000000e+00,0.000000000000e+00,5.646912634036e-08,1.063953262003e-07,0.000000000000e+00,0.000000000000e+00,9.999999999968e-01,-9.437754133992e-02,3.117020925633e-11,3.530100292949e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999996856e-01,4.072593300097e-07,9.466681512114e-08,-1.355420389054e-08,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,5.018133886849e-08,2.800460914148e-08,4.628025755599e-09,2.800460914148e-08,4.628025755599e-09,2.800460914148e-08,6.998295300000e-10,8.309316500000e-08,1.000000000000e-04,1,1,5.000000000000e-05,24,9.508808250073e+00,BORIS,L1/dt-3e-13/eps-0.0001/ranks-1,5.018133886849e-08,8.139860384030e-09,R52,9.289150000000e+00,-1.386352273842e+00,-1.278842355802e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431281348e-01,-1.386352259755e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078931e+00,1.040676311824e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078531e+00,0.000000000000e+00,0.000000000000e+00,4.753119141016e-08,5.018133920156e-08,0.000000000000e+00,0.000000000000e+00,9.999999999981e-01,-9.437722992678e-02,4.008666176287e-11,6.450736853196e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000027e+00,3.110604825751e-07,3.110604825751e-07,6.825806383263e-08,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,5.301048444650e-08,-3.988202778216e-08,-1.019955539805e-09,3.988202778216e-08,1.019955539805e-09,3.988202778216e-08,3.927962400000e-10,3.846649700000e-08,3.000000000000e-04,1,1,1.500000000000e-04,24,9.467625458026e+00,BORIS,L1/dt-3e-13/eps-0.0003/ranks-1,5.301048444650e-08,7.398056293807e-09,R12,9.247720000000e+00,-1.386352279435e+00,-1.278842372390e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431247281e-01,-1.386352259869e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078927e+00,1.040676311824e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078535e+00,0.000000000000e+00,0.000000000000e+00,8.830469684270e-09,1.551740785070e-08,0.000000000000e+00,0.000000000000e+00,9.999999999988e-01,-9.437721702503e-02,2.389286180255e-11,2.407687948698e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000024e+00,1.411980100063e-07,-6.324880770804e-08,2.401788881263e-08,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,4.787448437682e-08,-2.766861921015e-08,-8.812385629897e-09,2.766861921015e-08,8.812385629897e-09,2.766861921015e-08,9.953682300000e-11,7.996984800000e-09,1.000000000000e-03,1,1,5.000000000000e-04,24,9.466234790860e+00,BORIS,L1/dt-3e-13/eps-0.001/ranks-1,4.787448437682e-08,7.171978887022e-09,R12,9.245040000000e+00,-1.386352265665e+00,-1.278842367254e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431258074e-01,-1.386352272196e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078925e+00,1.040676311823e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078534e+00,0.000000000000e+00,0.000000000000e+00,8.803000851159e-09,3.508837595642e-08,0.000000000000e+00,0.000000000000e+00,9.999999999991e-01,-9.437721716879e-02,-1.027833911678e-11,-2.744411482646e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999943e-01,5.840499994747e-08,-4.660981881950e-08,-1.305452164990e-08,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,4.398048436549e-08,-2.205497508207e-08,-7.169092961283e-09,2.205497508207e-08,7.169092961283e-09,2.205497508207e-08,2.662607900000e-10,1.172607700000e-09,3.000000000000e-03,1,1,1.500000000000e-03,24,9.533858791925e+00,BORIS,L1/dt-3e-13/eps-0.003/ranks-1,4.398048436549e-08,6.398566273065e-09,R12,9.314730000000e+00,-1.386352267770e+00,-1.278842363360e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431264381e-01,-1.386352268522e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078852e+00,1.040676311806e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378762e+00,3.851352078459e+00,0.000000000000e+00,0.000000000000e+00,6.193365938846e-09,2.258032076714e-08,0.000000000000e+00,0.000000000000e+00,9.999999999989e-01,-9.437722006571e-02,-2.324810641289e-12,1.185510886512e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,4.306999912274e-08,-1.457631798996e-08,-7.930579893756e-09,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,5.826341009652e-08,-1.704740357801e-08,-5.393981125981e-09,1.704740357801e-08,5.393981125981e-09,1.704740357801e-08,4.840683400000e-10,7.051471600000e-10,1.000000000000e-02,1,1,5.000000000000e-03,24,9.570019874955e+00,BORIS,L1/dt-3e-13/eps-0.01/ranks-1,5.826341009652e-08,7.068680752207e-09,R34,9.349570000000e+00,-1.386352265569e+00,-1.278842354252e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431257724e-01,-1.386352265058e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352070539e+00,1.040676309972e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223374685e+00,3.851352069484e+00,0.000000000000e+00,0.000000000000e+00,5.286027261803e-09,1.729216078495e-08,0.000000000000e+00,0.000000000000e+00,9.999999999989e-01,-9.437722553534e-02,7.495656684079e-13,-3.109302932892e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999998e-01,4.287000088254e-08,-1.208456377506e-08,-4.011843767683e-09,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,1.540893409313e-06,2.508956265629e-07,6.197465979624e-08,2.508956265629e-07,6.197465979624e-08,2.508956265629e-07,4.856059500000e-08,6.663449300000e-08,3.000000000000e-02,1,1,1.500000000000e-02,24,9.527991209179e+00,BORIS,L1/dt-3e-13/eps-0.03/ranks-1,1.540893409313e-06,1.698179764181e-07,R34,9.270400000000e+00,-1.386352036513e+00,-1.278841664935e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209430323457e-01,-1.386352001912e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351398620e+00,1.040676161709e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223045391e+00,3.851351344548e+00,0.000000000000e+00,0.000000000000e+00,-7.990171242291e-08,-2.604547859655e-07,0.000000000000e+00,0.000000000000e+00,9.999999999989e-01,-9.437737357814e-02,2.546680249129e-13,1.270899612959e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,4.296000000181e-08,-1.412965353870e-08,-4.016240754440e-09,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,1.882978134091e-04,3.394566367958e-05,8.440960893800e-06,3.394566367958e-05,8.440960893800e-06,3.394566367958e-05,5.940052600000e-06,8.293268000000e-06,1.000000000000e-01,1,1,5.000000000000e-02,24,9.980784625048e+00,BORIS,L1/dt-3e-13/eps-0.1/ranks-1,1.882978134091e-04,2.107861306931e-05,R34,9.736080000000e+00,-1.386323218875e+00,-1.278754915761e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209313459910e-01,-1.386318993419e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851266651360e+00,1.040657486017e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329181527105e+00,3.851260055589e+00,0.000000000000e+00,0.000000000000e+00,-1.081445320425e-05,-3.521872068054e-05,0.000000000000e+00,0.000000000000e+00,9.999999999989e-01,-9.439601073142e-02,1.173057256843e-13,3.378254386092e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999999e-01,4.296000000181e-08,-1.406489220000e-08,-4.220466705000e-09,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,1.809798439242e-06,-4.471042355396e-07,-3.146962851735e-07,4.471042355396e-07,3.146962851735e-07,4.471042355396e-07,3.938071100000e-08,1.593077800000e-06,1.000000000000e-06,1,1,5.000000000000e-07,24,3.941466375021e+00,BORIS,L1/dt-1e-12/eps-1e-06/ranks-1,1.809798439242e-06,1.880965426564e-07,R52,3.719330000000e+00,-1.386352052469e+00,-1.278842688661e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431918022e-01,-1.386352742847e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351837070e+00,1.040676263085e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261135e+00,3.851351834250e+00,0.000000000000e+00,0.000000000000e+00,5.843829058452e-07,1.809798439575e-06,0.000000000000e+00,0.000000000000e+00,1.000000000064e+00,-9.437655652555e-02,3.746356392999e-09,7.168641533007e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999986015e-01,1.789267108999e-05,-6.003532538087e-07,-2.158545766906e-06,0.000000000000e+00,0.000000000000e+00
